0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.04890746623277664,-0.26624321937561035,0.10790702700614929,0.061463095247745514,-0.17853188514709473,-0.13609391450881958,0.00962015800178051,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.050661973655223846,-0.27541637420654297,0.11250262707471848,0.06396446377038956,-0.18534652888774872,-0.1368134617805481,0.009968724101781845,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.05243990197777748,-0.28468695282936096,0.11720762401819229,0.06651889532804489,-0.19227932393550873,-0.1374022215604782,0.010322174057364464,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.05424074828624725,-0.29405131936073303,0.1220225989818573,0.0691264420747757,-0.1993294060230255,-0.13787226378917694,0.010680420324206352,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0560641810297966,-0.30350664258003235,0.12694859504699707,0.07178740203380585,-0.20649656653404236,-0.13823667168617249,0.011043401435017586,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.057909686118364334,-0.3130493462085724,0.13198623061180115,0.07450184226036072,-0.21377991139888763,-0.13850657641887665,0.011411025188863277,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.05977679044008255,-0.322675883769989,0.13713616132736206,0.07726988196372986,-0.22117866575717926,-0.13869400322437286,0.011783207766711712,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.06166502460837364,-0.33238285779953003,0.14239904284477234,0.08009160310029984,-0.22869208455085754,-0.13881909847259521,0.01215986255556345,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.06357387453317642,-0.342166543006897,0.14777547121047974,0.08296708762645721,-0.23631928861141205,-0.13888555765151978,0.012540900148451328,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.06550299376249313,-0.3520241975784302,0.15326648950576782,0.08589664101600647,-0.24406003952026367,-0.13888989388942719,0.012926258146762848,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.06745189428329468,-0.3619522154331207,0.15887269377708435,0.08888031542301178,-0.25191348791122437,-0.13888061046600342,0.013315847143530846,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.06942009925842285,-0.3719470202922821,0.16459473967552185,0.0919182151556015,-0.25987887382507324,-0.13884080946445465,0.013709581457078457,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.07140711694955826,-0.3820051848888397,0.17043328285217285,0.09501044452190399,-0.2679554224014282,-0.13877716660499573,0.014107373543083668,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0734124556183815,-0.3921230435371399,0.1763889342546463,0.09815705567598343,-0.2761422395706177,-0.1387091726064682,0.014509132131934166,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.07543577253818512,-0.40229788422584534,0.18246272206306458,0.10135839879512787,-0.2844392657279968,-0.13864003121852875,0.01491479855030775,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.07747656852006912,-0.41252607107162476,0.188655287027359,0.1046145111322403,-0.29284560680389404,-0.13857479393482208,0.015324283391237259,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.07953435927629471,-0.422804057598114,0.19496724009513855,0.10792548954486847,-0.301360547542572,-0.13852046430110931,0.01573750004172325,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.08160869032144547,-0.4331282675266266,0.2013992816209793,0.11129143834114075,-0.309983491897583,-0.13848328590393066,0.016154363751411438,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.08369901031255722,-0.4434952139854431,0.20795191824436188,0.11471240967512131,-0.3187137246131897,-0.13846665620803833,0.016574779525399208,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.08580505102872849,-0.45390209555625916,0.21462632715702057,0.1181887611746788,-0.3275512754917145,-0.13847297430038452,0.016998697072267532,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.08792628347873688,-0.4643452763557434,0.22142304480075836,0.12172052264213562,-0.3364955186843872,-0.13851088285446167,0.0174260176718235,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.09006225317716599,-0.47482118010520935,0.22834272682666779,0.12530779838562012,-0.3455461859703064,-0.138580322265625,0.017856663092970848,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0922124981880188,-0.48532634973526,0.23538601398468018,0.12895067036151886,-0.35470297932624817,-0.13868455588817596,0.01829054392874241,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0943765640258789,-0.49585723876953125,0.2425534576177597,0.13264919817447662,-0.36396554112434387,-0.13882695138454437,0.018727565184235573,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.09655416756868362,-0.5064109563827515,0.24984626471996307,0.13640376925468445,-0.3733345568180084,-0.13900943100452423,0.01916768029332161,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.09874489903450012,-0.5169839262962341,0.2572649121284485,0.14021442830562592,-0.3828100264072418,-0.13923370838165283,0.01961079239845276,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.10094837099313736,-0.5275726914405823,0.26481005549430847,0.1440812647342682,-0.39239221811294556,-0.1395011991262436,0.020056813955307007,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.10316424071788788,-0.5381736755371094,0.27248242497444153,0.148004412651062,-0.40208131074905396,-0.13981275260448456,0.020505663007497787,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.10539216548204422,-0.5487831234931946,0.28028246760368347,0.15198397636413574,-0.4118776321411133,-0.14016875624656677,0.02095724269747734,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.107632115483284,-0.5593985319137573,0.28821122646331787,0.15602044761180878,-0.4217824637889862,-0.1405690312385559,0.021411502733826637,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1098838597536087,-0.5700162053108215,0.2962692975997925,0.16011404991149902,-0.43179619312286377,-0.1410127878189087,0.021868348121643066,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.11214727908372879,-0.5806325674057007,0.3044571578502655,0.16426511108875275,-0.4419192671775818,-0.1414986550807953,0.022327695041894913,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.11442232131958008,-0.5912441611289978,0.31277525424957275,0.16847415268421173,-0.4521520435810089,-0.14202454686164856,0.02278945781290531,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.11670898646116257,-0.6018471121788025,0.32122373580932617,0.17274188995361328,-0.4624945819377899,-0.14258763194084167,0.023253539577126503,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.11900755017995834,-0.6124390363693237,0.3298032879829407,0.1770695447921753,-0.47294771671295166,-0.14318451285362244,0.02371988631784916,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.12131817638874054,-0.6230161190032959,0.33851373195648193,0.18145853281021118,-0.4835110306739807,-0.14381077885627747,0.024188410490751266,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.12364107370376587,-0.633574903011322,0.3473546504974365,0.1859106868505478,-0.49418386816978455,-0.14446143805980682,0.02465902827680111,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1259765625,-0.6441118717193604,0.3563252389431,0.1904284805059433,-0.5049651265144348,-0.1451304852962494,0.025131644681096077,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.12832489609718323,-0.6546231508255005,0.36542394757270813,0.19501502811908722,-0.5158531665802002,-0.14581120014190674,0.02560616470873356,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1306866705417633,-0.6651065349578857,0.3746497631072998,0.19967477023601532,-0.526846706867218,-0.1464960128068924,0.02608255110681057,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.13306216895580292,-0.6755579113960266,0.3840000629425049,0.20441272854804993,-0.5379431843757629,-0.14717651903629303,0.026560701429843903,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.13545173406600952,-0.6859739422798157,0.3934716582298279,0.20923501253128052,-0.5491395592689514,-0.14784353971481323,0.027040524408221245,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.13785569369792938,-0.6963511109352112,0.40306076407432556,0.21414905786514282,-0.5604323744773865,-0.1484869420528412,0.02752193994820118,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1402742564678192,-0.7066857814788818,0.412762850522995,0.2191634476184845,-0.5718171000480652,-0.14909622073173523,0.028004854917526245,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1427077203989029,-0.7169752717018127,0.4225735068321228,0.22428840398788452,-0.5832903981208801,-0.14966018497943878,0.028489219024777412,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1451561450958252,-0.7272158265113831,0.43248724937438965,0.22953501343727112,-0.5948468446731567,-0.1501663327217102,0.02897493541240692,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.14761947095394135,-0.7374040484428406,0.4424983263015747,0.23491545021533966,-0.6064812541007996,-0.15060199797153473,0.029461918398737907,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1500975340604782,-0.7475363612174988,0.45260101556777954,0.2404429316520691,-0.6181880235671997,-0.15095768868923187,0.029950082302093506,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.15258999168872833,-0.7576090693473816,0.46278971433639526,0.24613122642040253,-0.6299609541893005,-0.15121687948703766,0.030439328402280807,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1550966054201126,-0.7676195502281189,0.4730603098869324,0.25199514627456665,-0.6417945623397827,-0.15135452151298523,0.03092961013317108,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.15761679410934448,-0.7775641679763794,0.48340845108032227,0.25804898142814636,-0.6536824703216553,-0.1513897180557251,0.031420838087797165,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.16014984250068665,-0.7874393463134766,0.49383091926574707,0.26430702209472656,-0.6656180620193481,-0.151289165019989,0.0319129154086113,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.16269497573375702,-0.7972415089607239,0.5043260455131531,0.27078285813331604,-0.6775944232940674,-0.15101978182792664,0.03240576758980751,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.16525128483772278,-0.8069672584533691,0.5148928165435791,0.2774891257286072,-0.6896048188209534,-0.15060125291347504,0.032899290323257446,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.16781792044639587,-0.8166137337684631,0.525533139705658,0.2844378352165222,-0.7016432881355286,-0.15000957250595093,0.033393435180187225,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.17039383947849274,-0.8261772394180298,0.5362486839294434,0.2916386127471924,-0.7137027978897095,-0.14922957122325897,0.033888109028339386,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.17297786474227905,-0.8356541395187378,0.5470423102378845,0.29909971356391907,-0.725776195526123,-0.14825372397899628,0.034383222460746765,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1755688637495041,-0.8450411558151245,0.5579180121421814,0.30682721734046936,-0.7378565669059753,-0.14707185328006744,0.0348786897957325,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1781654953956604,-0.8543346524238586,0.5688794851303101,0.3148252069950104,-0.7499368786811829,-0.14567431807518005,0.035374417901039124,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1807667762041092,-0.8635319471359253,0.5799317955970764,0.32309624552726746,-0.7620110511779785,-0.14405348896980286,0.03587035834789276,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.18337132036685944,-0.8726291060447693,0.5910779237747192,0.3316401243209839,-0.7740718126296997,-0.14220298826694489,0.03636641055345535,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.18597783148288727,-0.881622850894928,0.6023204326629639,0.34045499563217163,-0.7861121892929077,-0.1401175558567047,0.03686249628663063,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.18858496844768524,-0.8905096054077148,0.6136600971221924,0.34953680634498596,-0.798125147819519,-0.13779368996620178,0.037358518689870834,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1911913901567459,-0.899285614490509,0.6250962018966675,0.3588799834251404,-0.8101035356521606,-0.1352294385433197,0.0378543920814991,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.19379597902297974,-0.9079484343528748,0.6366265416145325,0.36847829818725586,-0.8220413327217102,-0.13242432475090027,0.03835006430745125,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.1963973045349121,-0.9164941906929016,0.6482458114624023,0.3783233165740967,-0.8339313268661499,-0.12937982380390167,0.03884543851017952,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.19899407029151917,-0.9249194264411926,0.659946620464325,0.3884056806564331,-0.8457664251327515,-0.12609903514385223,0.03934042900800705,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.20158487558364868,-0.933220624923706,0.6717192530632019,0.39871519804000854,-0.857539713382721,-0.12258704006671906,0.03983495384454727,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2041683942079544,-0.9413942098617554,0.6835516095161438,0.40924063324928284,-0.8692440390586853,-0.11885056644678116,0.040328916162252426,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.20674343407154083,-0.9494374394416809,0.6954306960105896,0.4199714660644531,-0.8808732628822327,-0.11489787697792053,0.04082227498292923,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.20930862426757812,-0.9573466777801514,0.7073409557342529,0.4308956265449524,-0.8924201130867004,-0.11073930561542511,0.04131492227315903,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.21186262369155884,-0.9651182293891907,0.7192652821540833,0.4420008659362793,-0.903877854347229,-0.10638660192489624,0.04180677980184555,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.21440404653549194,-0.972748875617981,0.7311854958534241,0.4532747268676758,-0.915239155292511,-0.1018533706665039,0.04229775816202164,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2169315665960312,-0.9802347421646118,0.7430827021598816,0.4647045135498047,-0.9264971613883972,-0.09715452790260315,0.042787764221429825,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.21944400668144226,-0.9875732660293579,0.7549384236335754,0.4762783348560333,-0.9376459121704102,-0.09230607002973557,0.043276745826005936,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.22193996608257294,-0.9947606325149536,0.7667328119277954,0.48798322677612305,-0.9486783742904663,-0.08732568472623825,0.043764613568782806,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.22441811859607697,-1.001793384552002,0.7784465551376343,0.49980640411376953,-0.959587574005127,-0.08223196864128113,0.044251274317502975,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2268770933151245,-1.0086681842803955,0.7900604009628296,0.5117350816726685,-0.9703670144081116,-0.07704464346170425,0.044736649841070175,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.22931553423404694,-1.0153814554214478,0.8015558123588562,0.523756206035614,-0.9810100793838501,-0.07178418338298798,0.04522063955664635,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2317323088645935,-1.0219300985336304,0.8129156231880188,0.5358577966690063,-0.9915112257003784,-0.06647129356861115,0.04570319503545761,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.23412597179412842,-1.0283106565475464,0.8241226077079773,0.5480269193649292,-1.0018643140792847,-0.06112762168049812,0.04618421941995621,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.23649519681930542,-1.0345196723937988,0.8351606130599976,0.5602507591247559,-1.0120635032653809,-0.055775005370378494,0.04666363447904587,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.23883865773677826,-1.0405539274215698,0.8460146188735962,0.5725167393684387,-1.0221035480499268,-0.05043543875217438,0.04714134708046913,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.24115490913391113,-1.0464097261428833,0.8566703796386719,0.5848118662834167,-1.0319796800613403,-0.045130908489227295,0.047617264091968536,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.24344289302825928,-1.0520844459533691,0.8671161532402039,0.5971245169639587,-1.041688084602356,-0.03988271951675415,0.04809132590889931,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2457011342048645,-1.0575745105743408,0.8773399591445923,0.6094420552253723,-1.051224946975708,-0.03471221774816513,0.048563454300165176,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.24792835116386414,-1.0628769397735596,0.8873312473297119,0.6217522621154785,-1.0605874061584473,-0.029640203341841698,0.04903356358408928,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.25012314319610596,-1.0679887533187866,0.8970808386802673,0.6340433359146118,-1.0697730779647827,-0.024686653167009354,0.049501556903123856,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2522841989994049,-1.0729068517684937,0.9065805077552795,0.6463029980659485,-1.0787804126739502,-0.0198708176612854,0.04996734485030174,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2544102668762207,-1.0776288509368896,0.9158239960670471,0.6585210561752319,-1.0876096487045288,-0.015210508368909359,0.05043087527155876,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2565000057220459,-1.0821529626846313,0.9248055219650269,0.6706863641738892,-1.0962607860565186,-0.010722797363996506,0.05089205875992775,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.25855204463005066,-1.0864768028259277,0.9335201978683472,0.6827885508537292,-1.1047346591949463,-0.0064235893078148365,0.051350802183151245,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2605651319026947,-1.0905983448028564,0.9419644474983215,0.6948177218437195,-1.1130326986312866,-0.002327272668480873,0.05180702731013298,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2625378668308258,-1.094516634941101,0.9501352310180664,0.7067646384239197,-1.121157169342041,0.001552994130179286,0.0522606335580349,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2644689679145813,-1.0982309579849243,0.9580315947532654,0.718621551990509,-1.1291120052337646,0.005205917172133923,0.05271157994866371,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2663571834564209,-1.1017415523529053,0.9656524658203125,0.7303807735443115,-1.1369000673294067,0.008621442131698132,0.05315975844860077,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.26820114254951477,-1.1050485372543335,0.9729979038238525,0.7420353293418884,-1.1445249319076538,0.011790973134338856,0.0536050908267498,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.26999956369400024,-1.108152985572815,0.9800683856010437,0.7535790205001831,-1.151990294456482,0.014707714319229126,0.054047491401433945,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2717510163784027,-1.111056923866272,0.9868654012680054,0.7650065422058105,-1.159300446510315,0.017366278916597366,0.05448686704039574,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2734544575214386,-1.1137628555297852,0.9933913946151733,0.7763142585754395,-1.1664592027664185,0.01976318098604679,0.054923154413700104,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.27510857582092285,-1.116274356842041,0.999648928642273,0.787498414516449,-1.1734700202941895,0.021896161139011383,0.05535626783967018,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2767121493816376,-1.1185953617095947,1.005640983581543,0.7985557913780212,-1.1803367137908936,0.023764420300722122,0.0557861253619194,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.27826401591300964,-1.1207307577133179,1.0113716125488281,0.8094841241836548,-1.18706214427948,0.02536933496594429,0.05621263384819031,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2797630727291107,-1.1226859092712402,1.0168445110321045,0.8202812075614929,-1.193649172782898,0.02671254612505436,0.05663570389151573,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.28120842576026917,-1.1244672536849976,1.0220645666122437,0.8309465646743774,-1.2001001834869385,0.027796044945716858,0.0570552796125412,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2825990617275238,-1.1260817050933838,1.0270366668701172,0.8414788246154785,-1.206417202949524,0.028629105538129807,0.05747126787900925,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2839342951774597,-1.1275362968444824,1.0317656993865967,0.8518771529197693,-1.2126020193099976,0.02921930141746998,0.05788358673453331,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.285213440656662,-1.1288392543792725,1.0362575054168701,0.8621407747268677,-1.2186555862426758,0.029549047350883484,0.058292146772146225,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2864360213279724,-1.1299984455108643,1.0405175685882568,0.8722689747810364,-1.224578857421875,0.029651423916220665,0.05869685485959053,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2876019775867462,-1.1310224533081055,1.0445523262023926,0.8822619318962097,-1.2303727865219116,0.029577724635601044,0.059097662568092346,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.28871116042137146,-1.1319199800491333,1.0483675003051758,0.8921189308166504,-1.2360378503799438,0.029228735715150833,0.05949448049068451,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.28976380825042725,-1.1326996088027954,1.0519700050354004,0.9018391370773315,-1.2415741682052612,0.028691858053207397,0.05988723039627075,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2907602787017822,-1.133370041847229,1.0553659200668335,0.9114218950271606,-1.2469819784164429,0.02797078527510166,0.060275834053754807,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2917013466358185,-1.1339401006698608,1.0585622787475586,0.9208663702011108,-1.2522611618041992,0.027059117332100868,0.0606602244079113,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2925879955291748,-1.13441801071167,1.06156587600708,0.9301727414131165,-1.257412075996399,0.025973545387387276,0.06104036048054695,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2934214472770691,-1.1348121166229248,1.0643842220306396,0.9393399953842163,-1.2624348402023315,0.024726495146751404,0.06141619384288788,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2942030727863312,-1.1351299285888672,1.0670242309570312,0.948367714881897,-1.2673293352127075,0.0233266893774271,0.0617876760661602,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2949344515800476,-1.135379433631897,1.069493055343628,0.9572556614875793,-1.2720956802368164,0.02178443782031536,0.06215479224920273,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2956174612045288,-1.1355671882629395,1.07179856300354,0.96600341796875,-1.2767341136932373,0.020109904929995537,0.06251752376556396,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.29625403881073,-1.1357003450393677,1.073947787284851,0.974611759185791,-1.2812448740005493,0.018312150612473488,0.06287586688995361,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2968462407588959,-1.135784387588501,1.0759484767913818,0.9830807447433472,-1.2856285572052002,0.01639985479414463,0.06322986632585526,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.29739615321159363,-1.1358247995376587,1.0778082609176636,0.9914107322692871,-1.2898856401443481,0.014381183311343193,0.06357952952384949,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.29790595173835754,-1.1358294486999512,1.079534649848938,0.999602198600769,-1.294015884399414,0.012263515032827854,0.0639248937368393,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2983779311180115,-1.1357994079589844,1.0811349153518677,1.007655382156372,-1.2980201244354248,0.010053668171167374,0.06426592916250229,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2988140881061554,-1.1357406377792358,1.0826168060302734,1.015570878982544,-1.30189847946167,0.007757590617984533,0.06460274010896683,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2992165684700012,-1.135657787322998,1.0839875936508179,1.023348331451416,-1.3056511878967285,0.005380830727517605,0.06493528187274933,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2995874285697937,-1.1355535984039307,1.0852543115615845,1.0309866666793823,-1.3092780113220215,0.002928430214524269,0.0652635395526886,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.2999284863471985,-1.1354315280914307,1.0864237546920776,1.0384842157363892,-1.3127782344818115,0.0004049257258884609,0.06558742374181747,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.30024170875549316,-1.1352944374084473,1.0875025987625122,1.0458382368087769,-1.3161507844924927,-0.00218543061055243,0.06590684503316879,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3005288243293762,-1.1351455450057983,1.0884970426559448,1.053045630455017,-1.319394826889038,-0.004838956985622644,0.06622166186571121,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.30079150199890137,-1.1349869966506958,1.0894132852554321,1.0601015090942383,-1.3225090503692627,-0.007552003022283316,0.06653168052434921,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.30103135108947754,-1.1348214149475098,1.0902565717697144,1.0670000314712524,-1.325491189956665,-0.010321179404854774,0.0668366327881813,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3012498617172241,-1.1346511840820312,1.0910322666168213,1.0737344026565552,-1.3283394575119019,-0.013143382966518402,0.06713621318340302,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3014485538005829,-1.1344786882400513,1.091745138168335,1.0802969932556152,-1.3310511112213135,-0.016015755012631416,0.06743011623620987,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.301628977060318,-1.134305715560913,1.0923991203308105,1.086680293083191,-1.3336247205734253,-0.018936077132821083,0.06771797686815262,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3017924427986145,-1.1341346502304077,1.0929982662200928,1.0928760766983032,-1.3360581398010254,-0.021902378648519516,0.067999467253685,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3019404709339142,-1.1339675188064575,1.0935460329055786,1.0988763570785522,-1.33834969997406,-0.024913236498832703,0.06827418506145477,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.30207449197769165,-1.1338064670562744,1.0940452814102173,1.1046737432479858,-1.340498685836792,-0.027968015521764755,0.06854182481765747,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3021959364414215,-1.1336535215377808,1.094498634338379,1.1102609634399414,-1.342504620552063,-0.03106674738228321,0.06880204379558563,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.30230629444122314,-1.1335105895996094,1.0949079990386963,1.1156327724456787,-1.3443681001663208,-0.034210629761219025,0.06905460357666016,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3024069666862488,-1.1333796977996826,1.0952754020690918,1.1207842826843262,-1.346090316772461,-0.037401534616947174,0.06929927319288254,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.302499383687973,-1.1332628726959229,1.0956015586853027,1.1257116794586182,-1.3476735353469849,-0.04064217954874039,0.06953588873147964,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.3025848865509033,-1.1331621408462524,1.0958878993988037,1.1304128170013428,-1.3491206169128418,-0.04393630847334862,0.06976433098316193,
0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.30266475677490234,-1.1330794095993042,1.0961344242095947,1.1348857879638672,-1.3504353761672974,-0.04728831350803375,0.06998451054096222,
